1,0.648,0.517
1.74078e-06,0.609,0.01
0.760358,0.75,0.558
0.0273841,0.738,0.614
0.000107112,0.55,0.029
0.00610888,0.672,0.642
0.00559978,0.782,0.069
0.00126199,0.084,0.094
0.00651835,0.699,0.627
0.01769,0.863,0.739
0.710254,0.431,0.801
0.0763378,0.155,0.947
0.826216,0.668,0.329
0.0153605,0.884,0.085
0.52754,0.876,0.815
0.00149989,0.85,0.738
0.536763,0.197,0.724
0.226469,0.961,0.378
0.000134649,0.98,0.025
0.120143,0.817,0.846
0.0217702,0.14,0.167
0.135701,0.856,0.15
1,0.535,0.363
0.0146931,0.084,0.174
0.387786,0.793,0.38
0.0994687,0.688,0.616
1,0.383,0.393
0.86256,0.751,0.688
0.192614,0.033,0.438
0.0117064,0.789,0.441
0.607132,0.271,0.372
1,0.669,0.546
0.000279343,0.363,0.91
0.76091,0.659,0.703
0.533389,0.208,0.377
0.00021555,0.902,0.029
0.641753,0.724,0.723
0.252651,0.531,0.801
0.321519,0.174,0.711
0.0724622,0.828,0.129
0.853035,0.73,0.933
0.254027,0.787,0.728
1,0.615,0.46
0.0193508,0.03,0.95
0.978346,0.975,0.498
0.0530576,0.977,0.72
0.894365,0.953,0.49
0.185455,0.925,0.385
1,0.44,0.378
0.0246465,0.696,0.9
0.809372,0.751,0.681
0.594833,0.249,0.379
0.782896,0.749,0.92
0.286261,0.022,0.55
0.621773,0.543,0.908
1,0.478,0.362
0.939782,0.909,0.977
0.851243,0.725,0.832
0.000994289,0.448,0.866
0.0977515,0.834,0.139
0.0208397,0.411,0.875
0.505771,0.065,0.529
0.00842343,0.146,0.943
0.570302,0.329,0.873
0.668396,0.417,0.94
0.162541,0.324,0.733
0.0461712,0.889,0.112
0.000159513,0.216,0.043
0.65179,0.826,0.701
0.621862,0.981,0.79
0.636198,0.279,0.388
0.26188,0.911,0.175
0.472843,0.549,0.717
1,0.439,0.685
0.147962,0.614,0.906
0.220862,0.164,0.858
1,0.388,0.457
0.000378948,0.269,0.05
0.0600252,0.712,0.463
0.815478,0.764,0.335
2.16033e-09,0.505,0.002
0.000617366,0.481,0.047
7.08062e-07,0.426,0.009
0.00203461,0.996,0.049
0.729904,0.561,0.305
0.579787,0.168,0.788
0.111176,0.165,0.243
0.875538,0.992,0.632
0.0224051,0.782,0.445
0.195256,0.075,0.354
0.615845,0.33,0.995
0.121241,0.282,0.599
0.110141,0.971,0.433
1,0.544,0.615
0.0050437,0.202,0.6
0.548297,0.11,0.858
0.0119027,0.631,0.654
0.000334447,0.788,0.034
0.266152,0.227,0.883
0.0280996,0.843,0.958
0.242744,0.376,0.872
0.0277562,0.874,0.738
2.33227e-05,0.233,0.026
0.00595413,0.271,0.794
0.175335,0.958,0.999
0.772397,0.954,0.982
1,0.492,0.373
1,0.546,0.342
0.157095,0.949,0.15
0.299657,0.092,0.382
0.117042,0.927,0.439
0.414629,0.199,0.794
0.786975,0.762,0.805
0.834839,0.922,0.643
0.116282,0.49,0.96
0.000410113,0.496,0.042
0.000233751,0.027,0.083
0.951724,0.934,0.877
0.458515,0.048,0.684
0.0282975,0.764,0.982
0.168106,0.335,0.79
1,0.457,0.305
0.496437,0.329,0.984
0.88664,0.779,0.529
1,0.334,0.582
0.565534,0.239,0.692
0.525328,0.054,0.588
0.0710981,0.329,0.917
0.111488,0.194,0.232
1,0.352,0.419
0.769578,0.738,0.811
0.197923,0.99,0.157
0.477801,0.098,0.858
0.0194394,0.144,0.161
0.498502,0.977,0.543
0.0119008,0.122,0.149
0.0056727,0.099,0.131
0.417099,0.92,0.366
0.00254249,0.834,0.742
0.4691,0.289,0.641
0.916056,0.881,0.899
0.0731277,0.762,0.745
0.00140732,0.35,0.064
0.477139,0.341,0.302
0.229528,0.243,0.864
0.200787,0.896,0.745
1,0.602,0.613
0.115719,0.538,0.808
3.06368e-07,0.484,0.007
0.3137,0.023,0.561
0.679599,0.785,0.353
0.0975408,0.662,0.622
0.859066,0.763,0.544
0.544542,0.416,0.829
0.0144753,0.049,0.2
0.460184,0.904,0.913
1,0.631,0.513
0.0467416,0.688,0.888
0.11635,0.967,0.388
0.00040887,0.572,0.04
1,0.549,0.34
0.425259,0.756,0.656
0.0692612,0.874,0.125
0.1261,0.918,0.607
0.462631,0.778,0.72
0.675838,0.908,0.236
0.473086,0.031,0.621
1,0.478,0.331
0.233774,0.04,0.799
1,0.329,0.579
0.505953,0.073,0.511
0.700069,0.418,0.945
0.000141519,0.195,0.043
0.249522,0.345,0.89
0.582512,0.694,0.68
1,0.433,0.667
0.426441,0.974,0.361
0.172155,0.137,0.289
1,0.547,0.632
0.861387,0.994,0.322
0.354489,0.118,0.91
1.02337e-06,0.787,0.008
0.629202,0.261,0.398
0.404422,0.075,0.451
1,0.401,0.331
0.890424,0.847,0.803
1,0.354,0.436
0.682872,0.886,0.875
0.395302,0.241,0.761
0.228,0.789,0.395
0.425372,0.883,0.204
0.456171,0.29,0.847
0.172804,0.543,0.845
0.882703,0.789,0.524
0.691741,0.788,0.502
0.84302,0.77,0.329
0.401799,0.673,0.983
1.2632e-07,0.678,0.005
0.820826,0.825,0.919
0.062666,0.656,0.774
0.463861,0.012,0.95
1,0.337,0.596
0.00118484,0.334,0.762
0.463851,0.957,0.618
0.411248,0.269,0.475
0.0656985,0.002,0.663
0.264334,0.529,0.801
0.00573616,0.501,0.081
0.257906,0.867,0.754
0.457478,0.344,0.81
0.414808,0.374,0.684
0.764285,0.53,0.758
0.178604,0.444,0.736
0.517471,0.035,0.669
0.0524596,0.796,0.623
0.609062,0.66,0.691
0.0794583,0.847,0.131
1,0.62,0.366
7.56524e-05,0.471,0.028
0.692073,0.747,0.947
0.000243411,0.013,0.101
0.186238,0.302,0.982
7.6374e-08,0.889,0.004
0.00257906,0.256,0.082
0.00114704,0.851,0.045
0.00015882,0.038,0.069
0.610375,0.97,0.347
0.322349,0.466,0.738
0.00247622,0.746,0.763
0.394672,0.858,0.872
0.000141196,0.504,0.032
0.000880142,0.215,0.066
0.695255,0.512,0.749
0.656501,0.344,0.851
0.214007,0.964,0.162
0.63676,0.767,0.359
1,0.481,0.393
0.014234,0.061,0.188
2.60174e-07,0.923,0.833
0.00506298,0.157,0.112
0.831052,0.952,0.787
0.230831,0.016,0.557
0.00119733,0.551,0.053
0.210112,0.851,0.169
0.4425,0.282,0.313
0.0987621,0.336,0.948
1,0.398,0.42
0.877762,0.923,0.671
6.38918e-05,0.655,0.024
0.413339,0.789,0.575
0.000404082,0.061,0.077
0.0130087,0.661,0.901
0.00647096,0.053,0.16
0.717429,0.913,0.341
0.101962,0.075,0.722
0.224931,0.695,0.659
0.387102,0.693,0.391
0.503051,0.905,0.213
0.43745,0.064,0.488
0.844441,0.712,0.551
0.274352,0.204,0.531
1.64917e-07,0.483,0.006
0.519238,0.062,0.986
0.72236,0.598,0.856
0.309276,0.714,0.595
0.0343082,0.041,0.944
0.116272,0.818,0.971
0.347765,0.258,0.947
0.804412,0.633,0.861
1,0.52,0.681
0.298319,0.2,0.529
0.0377019,0.945,0.104
1,0.606,0.368
0.416815,0.945,0.364
0.0109095,0.591,0.09
0.37747,0.077,0.889
1,0.526,0.606
0.445301,0.085,0.968
0.522444,0.256,0.347
3.23879e-08,0.236,0.005
0.916344,0.843,0.294
0.0510305,0.229,0.617
0.449816,0.02,0.849
0.799129,0.604,0.864
0.234884,0.947,0.697
1,0.433,0.684
1,0.619,0.416
0.726046,0.878,0.771
0.00845258,0.768,0.077
0.615549,0.717,0.51
0.451265,0.843,0.878
6.04779e-05,0.157,0.037
0.0237275,0.26,0.821
0.0358013,0.296,0.574
0.637858,0.461,0.765
0.406347,0.032,0.569
0.924785,0.903,0.522
0.444985,0.944,0.55
0.310197,0.604,0.689
0.724539,0.607,0.746
2.09165e-05,0.091,0.033
0.796851,0.719,0.527
1,0.604,0.639
0.976934,0.983,0.866
0.55063,0.197,0.773
0.0700655,0.198,0.204
0.615821,0.248,0.908
0.402636,0.872,0.759
0.617466,0.385,0.325
1,0.388,0.402
0.442059,0.025,0.809
1,0.562,0.338
0.0265063,0.059,0.222
0.811666,0.704,0.533
1,0.493,0.601
1,0.438,0.368
0.28078,0.917,0.178
1,0.467,0.391
0.234887,0.978,0.73
0.584226,0.336,0.631
0.0826594,0.041,0.846
1,0.386,0.562
0.118623,0.837,0.146
1,0.32,0.479
0.435615,0.235,0.673
2.75506e-05,0.455,0.022
0.40133,0.899,0.199
0.0355773,0.4,0.739
0.534168,0.985,0.352
0.00338502,0.176,0.098
0.0629828,0.477,0.994
0.52411,0.273,0.868
0.894706,0.822,0.807
1,0.65,0.569
0.567427,0.542,0.726
0.559096,0.463,0.947
0.00190649,0.566,0.059
1,0.361,0.548
0.00022735,0.366,0.04
0.0205922,0.247,0.562
0.0656403,0.993,0.922
0.0249412,0.321,0.755
0.320755,0.756,0.784
6.81129e-05,0.39,0.029
0.00106082,0.362,0.059
0.00603431,0.114,0.128
0.000239041,0.277,0.561
0.57581,0.256,0.442
0.474188,0.275,0.921
1,0.526,0.6
0.287552,0.038,0.478
0.000466075,0.979,0.409
0.0516204,0.166,0.926
1,0.39,0.42
0.00312241,0.288,0.083
0.285623,0.806,0.841
1,0.353,0.472
4.42761e-05,0.568,0.023
0.617742,0.279,0.42
0.850355,0.982,0.858
0.729214,0.631,0.983
0.016043,0.649,0.096
0.170278,0.693,0.413
1,0.661,0.474
0.136085,0.922,0.146
0.000801548,0.342,0.056
1.61071e-06,0.329,0.012
0.0191823,0.805,0.867
0.435698,0.313,0.711
0.128477,0.208,0.649
0.595316,0.204,0.954
0.258038,0.093,0.644
0.512364,0.082,0.498
0.474371,0.081,0.901
0.337127,0.462,0.891
0.159752,0.028,0.433
0.0251546,0.89,0.096
0.579008,0.991,0.215
0.694801,0.563,0.868
0.570446,0.185,0.972
0.0199231,0.933,0.826
0.000363075,0.834,0.034
0.737787,0.678,0.828
0.569466,0.214,0.389
1,0.62,0.508
0.82222,0.731,0.688
0.522898,0.254,0.735
6.67231e-07,0.002,0.037
0.0615408,0.043,0.845
0.0459983,0.035,0.293
0.82127,0.741,0.525
0.00672264,0.653,0.077
0.652165,0.978,0.535
0.865906,0.736,0.537
0.916226,0.844,0.901
0.324043,0.494,0.727
0.953049,0.969,0.658
0.00254591,0.118,0.704
0.00825184,0.61,0.083
0.00722705,0.138,0.127
0.349987,0.912,0.19
4.50759e-05,0.027,0.055
0.00143555,0.049,0.112
0.562044,0.74,0.847
2.74831e-05,0.212,0.601
0.437165,0.96,0.199
0.54161,0.118,0.869
0.299477,0.972,0.371
0.00488713,0.073,0.137
6.33028e-06,0.903,0.012
0.00143129,0.148,0.083
0.00886704,0.552,0.825
0.553332,0.361,0.315
0.0144224,0.054,0.869
0.293108,0.765,0.995
1,0.418,0.376
0.587169,0.175,0.775
0.365303,0.617,0.766
0.157743,0.051,0.935
0.464395,0.26,0.659
0.931532,0.866,0.899
0.64084,0.346,0.667
1,0.652,0.386
0.0570453,0.82,0.967
0.331509,0.23,0.302
0.343135,0.953,0.453
0.597173,0.547,0.774
1,0.376,0.487
0.00382894,0.353,0.082
0.513259,0.744,0.497
0.0126312,0.617,0.092
0.00148143,0.026,0.133
0.792003,0.642,0.961
0.275026,0.535,0.93
0.130467,0.443,0.732
0.489681,0.053,0.548
0.809191,0.625,0.318
0.358516,0.23,0.31
0.0237159,0.959,0.092
0.717145,0.46,0.933
0.402133,0.724,0.386
0.825074,0.946,0.671
0.123837,0.484,0.715
0.00233298,0.994,0.412
0.00264073,0.593,0.063
0.00210198,0.482,0.982
0.0908472,0.49,0.861
0.0043607,0.042,0.154
0.207572,0.14,0.733
1,0.622,0.375
0.472845,0.254,0.469
0.0250303,0.343,0.766
0.00902469,0.549,0.088
0.181618,0.274,0.833
6.7433e-06,0.121,0.023
0.000160998,0.67,0.03
0.552317,0.335,0.825
0.0288899,0.2,0.162
0.508586,0.053,0.565
0.388067,0.999,0.362
0.656725,0.7,0.517
2.40321e-10,0.766,0.001
0.199823,0.784,0.589
0.695791,0.66,0.36
0.040387,0.13,0.982
0.406778,0.662,0.751
0.831278,0.708,0.711
1,0.533,0.648
4.19037e-05,0.17,0.033
0.0269585,0.014,0.323
0.00167065,0.54,0.058
0.222125,0.843,0.937
0.114753,0.028,0.395
1,0.371,0.624
0.227941,0.804,0.844
0.608111,0.973,0.677
0.00550494,0.027,0.183
1,0.359,0.618
0.135145,0.901,0.147
0.0650801,0.006,0.502
0.79029,0.709,0.953
0.441086,0.485,0.886
0.771822,0.79,0.796
1,0.54,0.621
0.000550195,0.413,0.048
0.459166,0.113,0.901
0.563344,0.825,0.887
0.593172,0.39,0.837
3.99509e-05,0.6,0.022
0.089767,0.02,0.403
0.159461,0.821,0.159
0.489089,0.653,0.876
0.996741,0.998,0.865
0.782295,0.608,0.975
0.60712,0.923,0.802
0.000955857,0.163,0.073
0.116515,0.131,0.995
0.150849,0.545,0.696
0.0288253,0.195,0.884
1,0.343,0.554
0.680499,0.476,0.791
0.0549087,0.687,0.906
0.160348,0.384,0.874
1,0.536,0.627
0.0350415,0.034,0.91
0.853631,0.762,0.525
0.646206,0.298,0.672
0.207134,0.742,0.741
1,0.661,0.463
0.464457,0.83,0.828
0.26436,0.974,0.171
0.682215,0.647,0.363
0.360656,0.681,0.924
0.0283684,0.959,0.721
0.0949831,0.165,0.233
0.506837,0.9,0.214
1.11218e-05,0.871,0.014
0.00177139,0.938,0.412
0.0115323,0.902,0.94
0.0267221,0.195,0.16
1,0.627,0.462
5.34538e-05,0.003,0.1
0.00109319,0.648,0.049
0.71098,0.774,0.797
1,0.459,0.63
9.38863e-05,0.29,0.786
0.381043,0.376,0.785
0.704349,0.437,0.801
0.745301,0.947,0.241
0.871676,0.875,0.78
0.340481,0.053,0.464
0.000513668,0.367,0.049
1,0.489,0.331
0.171303,0.212,0.888
0.716015,0.553,0.897
0.597589,0.287,0.427
0.00123762,0.13,0.083
0.00796682,0.957,0.07
0.808378,0.965,0.633
0.969251,0.945,0.504
1,0.617,0.412
0.643085,0.332,0.357
1,0.54,0.678
0.363092,0.803,0.943
0.28266,0.26,0.635
0.00473441,0.682,0.775
0.827051,0.671,0.84
0.0581774,0.327,0.745
0.289608,0.813,0.188
0.342405,0.576,0.91
0.387257,0.353,0.696
0.568703,0.506,0.884
0.414099,0.274,0.643
1,0.367,0.555
0,0,0.628
0.184157,0.877,0.859
0.734219,0.559,0.758
0.171612,0.147,0.283
0.519286,0.332,0.692
0.0218284,0.347,0.763
0.521628,0.254,0.672
0.000271349,0.084,0.064
1,0.48,0.356
0.47703,0.03,0.63
0.329209,0.76,0.957
1,0.589,0.374
0.802561,0.644,0.306
0.227341,0.49,0.871
1,0.506,0.67
1,0.453,0.357
0.612698,0.306,0.418
0.168465,0.619,0.903
0.493983,0.674,0.979
1,0.524,0.617
0.0410188,0.109,0.741
4.03272e-07,0.272,0.009
0.0635554,0.91,0.435
0.156347,0.099,0.308
0.0374758,0.048,0.909
0.134263,0.948,0.702
0.538646,0.187,0.735
0.00503122,0.115,0.122
0.528778,0.764,0.842
0.0050679,0.492,0.079
0.0353298,0.009,0.387
0.896769,0.951,0.318
0.571843,0.783,0.494
0.654788,0.729,0.36
0.115203,0.174,0.926
0.943701,0.891,0.89
5.0306e-06,0.109,0.022
0.0396829,0.001,0.692
0.698943,0.782,0.351
0.559775,0.912,0.864
0.346071,0.472,0.955
2.71362e-06,0.901,0.838
0.393367,0.989,0.683
0.457796,0.417,0.77
1,0.417,0.364
0.0888295,0.994,0.127
0.744985,0.713,0.845
0.193187,0.925,0.446
0.568861,0.21,0.719
0.0233442,0.87,0.095
0.609224,0.412,0.786
0.131275,0.521,0.851
0.00160323,0.105,0.711
1,0.643,0.391
0.0108908,0.651,0.087
1,0.698,0.483
0.000678921,0.056,0.844
0.0950581,0.885,0.135
0.000651199,0.797,0.04
0.237366,0.005,0.754
0.00132599,0.047,0.111
0.958533,0.933,0.884
6.34839e-05,0.652,0.024
1,0.623,0.595
0.844627,0.744,0.829
0.00915395,0.46,0.987
0.522458,0.083,0.95
0.618449,0.545,0.87
0.210132,0.412,0.753
0.541768,0.093,0.507
2.02745e-08,0.788,0.003
0.00373326,0.185,0.099
0.494828,0.342,0.974
2.2824e-05,0.157,0.029
0.617267,0.493,0.749
0.57949,0.703,0.811
1.46032e-06,0.304,0.012
0.000168758,0.37,0.037
0.616824,0.367,0.967
0.410531,0.225,0.9
0.426702,0.102,0.837
0.0153799,0.402,0.881
0.00203599,0.024,0.147
0.0361082,0.194,0.173
0.724123,0.976,0.948
0.0364623,0.748,0.752
0.00143163,0.741,0.05
0.484964,0.61,0.956
0.000745483,0.177,0.067
0.0288122,0.727,0.429
0.848648,0.931,0.79
1.28122e-06,0.918,0.008
0.000284316,0.013,0.105
0.00236907,0.052,0.125
0.0598279,1,0.424
0.0788242,0.982,0.391
0.171641,0.044,0.393
0.00964614,0.012,0.259
0.264729,0.057,0.418
0.489848,0.007,0.944
0.0171294,0.793,0.87
0.0463995,0.974,0.425
0.57731,0.182,0.753
1,0.369,0.519
0.239475,0.828,0.177
0.189603,0.267,0.953
0.769449,0.85,0.78
0.24851,0.059,0.406
8.61511e-05,0.777,0.87
0.803352,0.61,0.866
0.00039009,0.876,0.034
0.165448,0.252,0.969
0.527887,0.162,0.762
0.758167,0.629,0.737
0.851149,0.705,0.832
1.11284e-05,0.668,0.782
0.0770786,0.271,0.597
0.800772,0.626,0.337
1,0.535,0.358
0.584345,0.702,0.678
0.497721,0.463,0.752
0.669834,0.479,0.931
1.99591e-05,0.763,0.017
0.635304,0.567,0.982
0.632128,0.64,0.951
0.798077,0.598,0.986
0.956636,0.95,0.499
0.387116,0.785,0.722
0.00759369,0.103,0.734
1,0.475,0.693
0.217131,0.31,0.735
0.00684746,0.298,0.1
3.45403e-05,0.472,0.023
0.716053,0.436,0.797
0.137917,0.902,0.392
0.794338,0.69,0.697
1,0.399,0.505
0.314471,0.301,0.479
0.459895,0.032,0.752
0.0256079,0.019,0.295
0.65724,0.315,0.666
0.0190172,0.181,0.15
1,0.464,0.346
0.0917211,0.927,0.921
0.809124,0.622,0.33
1,0.444,0.625
0.449185,0.219,0.489
0.177668,0.266,0.955
0.65368,0.978,0.746
0.000292396,0.849,0.032
0.0728392,0.247,0.546
0.102725,0.076,0.295
0.0321137,0.273,0.813
0.658509,0.77,0.563
0.573782,0.418,0.303
0.00664964,0.22,0.85
0.416512,0.249,0.66
0.299147,0.605,0.688
0.804129,0.925,0.988
0.404559,0.208,0.787
0.0024318,0.486,0.066
0.0514141,0.812,0.119
0.328584,0.923,0.559
0.288069,0.983,0.371
1,0.528,0.341
0.112694,0.007,0.559
0.216894,0.791,0.467
0.686573,0.726,0.514
0.52239,0.197,0.779
0.774146,0.851,0.78
0.515541,0.296,0.446
0.284517,0.234,0.653
0.001848,0.884,0.05
0.00987025,0.498,0.093
0.0105616,0.835,0.079
0.0568886,0.8,0.598
0.652633,0.539,0.875
0.00327198,0.121,0.108
0.165627,0.951,0.732
0.358975,0.503,0.726
0.77835,0.927,0.334
1,0.474,0.643
0.000268806,0.176,0.052
0.00155251,0.11,0.092
0.856438,0.713,0.315
0.37158,0.226,0.501
0.0944175,0.692,0.883
0.000657916,0.418,0.05
0.883765,0.919,0.495
0.538765,0.08,0.551
0.503937,0.394,0.843
1,0.505,0.688
0.368969,0.428,0.758
0.659549,0.442,0.924
0.163719,0.99,0.693
0.696667,0.439,0.802
0.480028,0.934,0.856
0.00241315,0.899,0.939
0.635737,0.532,0.776
0.468587,0.34,0.876
0.161138,0.066,0.727
0.936431,0.975,0.311
0.156828,0.992,0.597
0.135305,0.093,0.301
0.0111838,0.722,0.632
1.37521e-05,0.017,0.046
0.0256702,0.937,0.404
0.516466,0.232,0.357
1,0.474,0.612
1,0.471,0.673
1,0.632,0.636
0.00150952,0.169,0.081
0.480755,0.884,0.965
0.0272931,0.852,0.844
0.0808327,0.392,0.877
1,0.614,0.577
0.606305,0.937,0.628
1,0.466,0.688
0.00641191,0.292,0.967
0.116846,0.266,0.775
1.21401e-05,0.414,0.72
0.545244,0.096,0.905
7.83449e-10,0.225,0.002
1,0.371,0.482
0.0281326,0.045,0.242
0.00282647,0.004,0.251
0.62535,0.26,0.899
0.545765,0.708,0.732
0.456704,0.631,0.69
0.0838621,0.972,0.595
0.670638,0.988,0.672
0.000358985,0.56,0.039
1,0.46,0.692
0.44306,0.081,0.612
0.0687248,0.676,0.89
1,0.508,0.681
0.611197,0.328,0.345
0.0198495,0.325,0.754
0.00242394,0.82,0.055
0.973705,0.96,0.965
0.205537,0.459,0.732
0.290545,0.999,0.835
0.669234,0.352,0.656
0.710094,0.427,0.795
0.40452,0.245,0.317
0.0599721,0.138,0.922
0.0378897,0.973,0.103
4.86854e-09,0.901,0.002
0.34684,0.749,0.586
0.827022,0.77,0.916
0.504198,0.604,0.701
0.807974,0.942,0.79
1,0.673,0.452
0.0356945,0.801,0.109
0.64211,0.789,0.498
0.01254,0.794,0.084
0.110596,0.695,0.42
0.00260582,0.248,0.083
0.00628211,0.9,0.841
0.154572,0.042,0.981
0.318401,0.016,0.619
0.428513,0.505,0.73
1,0.376,0.356
0.000119844,0.615,0.799
0.156791,0.112,0.766
0.637861,0.334,0.995
0.0362406,0.023,0.307
1,0.666,0.434
0.0523924,0.024,0.982
0.687894,0.635,0.704
0.0910179,0.937,0.937
0.163158,0.929,0.443
1,0.65,0.484
0.487086,0.692,0.739
1,0.663,0.389
1,0.358,0.429
0.81457,0.647,0.311
0.745357,0.728,0.841
1,0.601,0.363
0.00742256,0.083,0.147
0.549873,0.377,0.799
1,0.413,0.394
0.395455,0.581,0.843
0.00029503,0.093,0.742
0.316052,0.108,0.936
0.00800996,0.439,0.092
0.53475,0.947,0.545
3.99753e-09,0.787,0.002
1,0.452,0.678
1,0.658,0.453
0.541052,0.98,0.793
1,0.331,0.448
0.0809693,0.204,0.57
0.218193,0.007,0.675
0.743257,0.951,0.533
0.107514,0.325,0.739
0.1601,0.681,0.658
1,0.454,0.65
0.0788815,0.126,0.939
0.743028,0.562,0.756
0.341263,0.264,0.64
0.0992659,0.137,0.981
0.000102783,0.359,0.033
0.973164,0.956,0.878
1.89202e-07,0.002,0.027
0.35677,0.888,0.96
0.00470324,0.309,0.09
0.0422985,0.91,0.843
0.638086,0.716,0.81
1,0.4,0.504
0.480325,0.006,0.964
0.00531774,0.25,0.099
0.717426,0.813,0.254
0.264067,0.005,0.78
0.19134,0.079,0.347
0.074429,0.024,0.366
0.223213,0.143,0.887
0.916439,0.957,0.519
0.0093666,0.826,0.853
0.276147,0.976,0.902
0.842449,0.703,0.552
0.594978,0.917,0.997
0.0599084,0.388,0.91
1,0.603,0.501
0.552712,0.222,0.959
0.000604996,0.103,0.074
0.232587,0.975,0.165
0.373085,0.608,0.832
0.280227,0.689,0.801
0.847316,0.712,0.304
0.00152258,0.29,0.552
0.00483742,0.475,0.079
0.47953,0.913,0.209
1,0.316,0.492
0.896904,0.916,0.649
0.00706787,0.237,0.595
0.853938,0.87,0.78
0.372627,0.186,0.941
0.305411,0.005,0.819
0.534183,0.071,0.568
0.0193801,0.261,0.98
1,0.508,0.351
0.00590533,0.905,0.728
7.97252e-07,0.246,0.011
0.0717566,0.038,0.322
0.412087,0.952,0.803
1.93515e-07,0.145,0.009
0.246254,0.754,0.736
1.90691e-05,0.874,0.016
6.95704e-07,0.937,0.415
0.259615,0.482,0.727
0.0181583,0.99,0.085
0.654388,0.342,0.358
1,0.618,0.377
0.228582,0.032,0.846
0.559655,0.326,0.329
0.514409,0.748,0.576
0.477115,0.917,0.552
0.759972,0.852,0.779
0.626098,0.343,0.986
0.432665,0.306,0.302
0.614719,0.23,0.414
1,0.365,0.36
0.493492,0.934,0.209
2.19717e-08,0.833,0.003
0.00041915,0.251,0.814
0.000500674,0.047,0.087
0.762341,0.674,0.348
0.000382205,0.495,0.842
0.0554015,0.166,0.202
0.000338674,0.018,0.101
0.00886629,0.794,0.077
0.00813154,0.281,0.977
0.0987556,0.891,0.136
9.2559e-06,0.631,0.015
0.185595,0.312,0.593
0.161062,0.147,0.278
0.135522,0.636,0.774
0.304084,0.924,0.698
0.142239,0.063,0.339
0.303417,0.567,0.7
1,0.529,0.306
0.360153,0.218,0.902
0.552063,0.219,0.462
0.077516,0.023,0.374
0.95817,0.963,0.658
0.631207,0.285,0.378
0.48457,0.424,0.972
1,0.509,0.613
0.29688,0.977,0.689
9.48889e-08,0.551,0.005
0.000218189,0.021,0.087
1,0.328,0.513
0.0832835,0.571,0.799
0.357578,0.773,0.952
0.00604126,0.792,0.616
0.000886083,0.079,0.775
0.119212,0.598,0.787
0.600745,0.205,0.956
0.0983685,0.044,0.337
0.00012543,0.032,0.068
0.334614,0.731,0.737
0.700276,0.673,0.942
0.296658,0.019,0.578
0.00725412,0.466,0.088
0.76549,0.693,0.566
0.778099,0.797,0.822
0.281154,0.204,0.806
0.390078,0.07,0.453
1,0.616,0.428
0.396252,0.244,0.488
0.723688,0.778,0.557
0.000273358,0.191,0.051
1,0.652,0.59
0.635101,0.274,0.392
0.52637,0.212,0.473
0.00791306,0.134,0.131
0.536778,0.224,0.465
1,0.547,0.634
0.403705,0.576,0.907
0.599827,0.2,0.434
0.143147,0.294,0.935
0.851304,0.71,0.321
0.00158058,0.674,0.053
0.793613,0.685,0.341
1,0.599,0.364
1,0.63,0.363
0.000355924,0.97,0.032
0.718079,0.758,0.711
0.431143,0.609,0.954
0.203476,0.857,0.832
0.366586,0.026,0.838
0.0241574,0.281,0.543
0.26588,0.729,0.741
0.00118896,0.927,0.044
0.283081,0.292,0.616
1.81727e-06,0.474,0.011
0.022422,0.871,0.094
0.0387532,0.056,0.248
0.000357569,0.973,0.032
0.396016,0.617,0.83
0.556146,0.277,0.442
0.866938,0.771,0.322
0.205394,0.336,0.793
0.00397839,0.545,0.953
0.457526,0.082,0.465
0.000158482,0.984,0.026
